call_date,caller,called,talk_time,call_state
2024-12-01 15:00:00,09121234567,03123456789,0,Failed
2024-12-01 15:05:00,09123456789,04123456789,577,Answered
2024-12-01 15:10:00,09123456789,04123456789,0,Failed
2024-12-01 15:12:00,09011234567,05198765432,0,Failed
2024-12-01 15:20:00,09121234567,02198765432,0,Failed
2024-12-01 15:25:00,09123456789,05198765432,0,Not Answered
2024-12-01 15:30:00,09011234567,05198765432,0,Busy
2024-12-01 15:35:00,09011234567,02112345678,0,Busy
2024-12-01 15:40:00,09121234567,04123456789,7,Answered
2024-12-01 15:45:30,09121234567,05198765432,368,Answered
2024-12-01 15:50:00,09123456789,05198765432,0,Failed
2024-12-01 15:55:20,09011234558,02198765432,0,Failed
2024-12-01 16:00:00,09123456789,03123456789,68,Answered
2024-12-01 16:05:00,09123456789,03123456789,110,Answered
2024-12-01 16:10:00,09011234558,02198765432,479,Answered
2024-12-01 16:15:00,09123456789,03123456789,0,Busy
2024-12-01 16:20:00,09123456789,02198765432,0,Not Answered
2024-12-01 16:25:00,09121231267,02112345678,0,Failed
2024-12-01 16:30:00,09121232567,03123456789,476,Answered
2024-12-01 16:35:00,09123456789,03123456789,0,Busy
2024-12-01 16:40:00,09123456789,02198765432,0,Not Answered
2024-12-01 16:45:00,09011234567,03123456789,0,Failed
2024-12-01 16:50:11,09121234567,03123456789,569,Answered
2024-12-01 16:55:00,09011234558,04123456789,0,Not Answered
2024-12-01 17:00:00,09123456789,02198765432,0,Failed
2024-12-01 17:05:00,09011234567,03123456789,0,Failed
2024-12-01 17:10:32,09011234567,02112345678,137,Answered
2024-12-01 17:15:00,09123456596,05198765432,0,Not Answered
2024-12-01 17:20:00,09121234567,03123456789,397,Answered
2024-12-01 17:25:58,09123456789,05198765432,0,Failed
2024-12-01 17:30:00,09123456789,03123456789,0,Not Answered
2024-12-01 17:35:00,09123456789,02112345678,0,Not Answered
2024-12-01 17:40:00,09123456789,02112345678,0,Failed
2024-12-01 17:45:00,09121234567,05198765432,0,Not Answered
2024-12-01 17:50:00,09123456789,02198765432,0,Not Answered
2024-12-01 17:55:00,09123456789,02112345678,0,Busy
2024-12-01 17:56:00,09123456596,02112345112,0,Not Answered
2024-12-01 18:00:00,09123456789,03123456789,0,Not Answered
2024-12-01 18:05:00,09121234567,02112345678,0,Failed
2024-12-01 18:10:00,09121234567,03123456789,441,Answered
2024-12-01 18:15:10,09123456789,05198765432,0,Busy
2024-12-01 18:20:00,09011234567,05198765432,0,Failed
2024-12-01 18:25:55,09123456596,04123456789,331,Answered
2024-12-01 18:30:00,09121234567,04123456789,650,Answered
2024-12-01 18:35:00,09123456789,03123456789,0,Not Answered
2024-12-01 18:40:00,09011234567,04123456789,0,Not Answered
2024-12-01 18:45:00,09123456789,02198765432,0,Failed
2024-12-01 18:50:00,09121231267,02198765432,0,Not Answered
2024-12-01 18:55:15,09011234567,04123456789,0,Failed
2024-12-01 19:00:00,09123456596,02112345678,0,Not Answered
2024-12-01 19:05:08,09121231267,03123456789,573,Answered
2024-12-01 19:10:00,09121234567,05198765432,0,Failed
2024-12-01 19:15:00,09011234567,05198765432,0,Busy
2024-12-01 19:20:00,09011234567,02112345678,164,Answered
2024-12-01 19:25:00,09121234567,02198765432,0,Failed
2024-12-01 19:30:00,09011234567,05198765432,0,Not Answered
2024-12-01 19:35:00,09121231267,04123456789,0,Failed
2024-12-01 19:40:00,09011234567,02112345678,329,Answered
2024-12-01 19:45:00,09121234567,02112345678,0,Busy
2024-12-01 19:50:00,09123456789,02198765432,0,Busy
2024-12-01 19:55:51,09123456789,02198765432,0,Busy
2024-12-01 20:00:00,09123456789,02112345678,0,Failed
2024-12-01 20:05:00,09123456789,04123456789,0,Failed
2024-12-01 20:10:00,09011234567,04123456789,0,Busy
2024-12-01 20:15:00,09121234567,05198765432,559,Answered
2024-12-01 20:20:00,09121234567,04123456789,0,Busy
2024-12-01 20:25:00,09121231267,02198765432,0,Busy
2024-12-01 20:30:00,09011234567,03123456789,386,Answered
2024-12-01 20:35:00,09011234567,03123456789,0,Failed
2024-12-01 20:40:38,09121231267,02112345678,0,Busy
2024-12-01 20:45:00,09121234567,03123456789,552,Answered
2024-12-01 20:50:00,09121234567,02112345678,0,Failed
2024-12-01 20:55:00,09121234567,05198765432,0,Not Answered
2024-12-01 20:43:00,09961234559,03154756789,552,Answered
2024-12-01 21:00:56,09011234567,04123456789,0,Not Answered
2024-12-01 21:01:00,03154756789,04123456789,59,Answered
2024-12-01 21:09:00,09066234567,04123456796,0,Not Answered
2024-12-01 21:30:00,09155234567,02112345678,0,Failed
2024-12-01 21:35:00,09011234567,02112345678,1230,Answered
2024-12-01 21:40:00,09123456789,03123456789,0,Failed
2024-12-01 21:45:00,03154756789,04123456789,0,Not Answered
2024-12-01 21:50:00,09121234567,05198765432,0,Not Answered
2024-12-01 21:55:00,09123456789,02198765432,0,Failed
2024-12-01 22:00:00,09123456789,03123456789,0,Not Answered
2024-12-01 22:05:00,03154756789,02112345678,177,Answered
2024-12-01 22:10:00,09011234567,05198765432,0,Failed
2024-12-01 22:15:00,09123456789,03123456789,400,Answered
2024-12-01 22:20:00,09121234567,04123456789,0,Not Answered
2024-12-01 22:25:00,09011234567,02198765432,0,Failed
2024-12-01 22:30:37,09123456789,03123456789,69,Answered
2024-12-01 22:35:00,09121234567,04123456789,360,Answered
2024-12-01 22:40:30,09011234567,05198765432,0,Not Answered
2024-12-01 22:45:00,03154756789,02112345678,0,Failed
2024-12-01 22:50:00,09011234567,03123456789,0,Not Answered
2024-12-01 22:55:26,09123456789,04123456789,0,Failed
2024-12-01 23:00:00,09011234567,02198765432,0,Not Answered
2024-12-01 23:05:33,09123456789,03123456789,0,Busy
2024-12-01 23:10:00,09123456789,02112345678,0,Failed
2024-12-01 23:15:00,09011234567,04123456789,0,Not Answered
2024-12-01 23:20:48,09121234567,03123456789,0,Failed
